City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Tasiilaq,GL,65.6145,-37.6368,17.6,53,0,13.8,clear sky
1,Jamestown,US,42.097,-79.2353,46.0,31,90,9.22,overcast clouds
2,Bluff,NZ,-46.6,168.3333,60.01,77,53,20.0,broken clouds
3,New Norfolk,AU,-42.7826,147.0587,66.99,42,64,7.0,broken clouds
4,Hermanus,ZA,-34.4187,19.2345,63.0,93,0,3.0,clear sky
5,Kodiak,US,57.79,-152.4072,48.2,49,40,10.36,scattered clouds
6,Cordoba,AR,-31.4135,-64.1811,70.0,82,0,5.75,clear sky
7,Wilmington,US,34.2257,-77.9447,44.6,61,1,4.12,clear sky
8,Mao,ES,39.8885,4.2658,55.4,76,0,13.8,clear sky
9,Les Cayes,HT,18.2,-73.75,73.65,84,11,7.27,few clouds
10,Ushuaia,AR,-54.8,-68.3,37.4,81,40,10.36,scattered clouds
11,Bredasdorp,ZA,-34.5322,20.0403,50.0,87,0,3.96,clear sky
12,Chuy,UY,-33.6971,-53.4616,64.81,89,2,7.02,clear sky
13,Yar-Sale,RU,66.8333,70.8333,22.44,99,100,3.31,overcast clouds
14,Flinders,AU,-34.5833,150.8552,86.0,57,5,1.99,clear sky
15,Mataura,NZ,-46.1927,168.8643,60.01,77,76,20.0,broken clouds
16,Cape Town,ZA,-33.9258,18.4232,66.0,94,75,4.61,broken clouds
17,Saskylakh,RU,71.9167,114.0833,-9.92,93,16,2.44,few clouds
18,Praya,CV,14.9215,-23.5087,75.2,41,0,17.27,clear sky
19,Saint-Junien,FR,45.8833,0.9,39.99,60,0,8.05,clear sky
20,Dunedin,NZ,-45.8742,170.5036,70.3,53,9,10.98,clear sky
21,Belen,TR,36.4891,36.2233,53.6,100,40,3.44,scattered clouds
22,Husavik,IS,66.0449,-17.3389,23.0,74,90,18.41,light snow
23,Atuona,PF,-9.8,-139.0333,80.74,74,100,11.81,overcast clouds
24,Castro,BR,-24.7911,-50.0119,55.44,99,51,3.51,broken clouds
25,Punta Arenas,CL,-53.15,-70.9167,37.4,75,20,9.22,few clouds
26,Palmer,US,42.1584,-72.3287,32.0,55,20,1.5,few clouds
27,Uribia,CO,11.7139,-72.266,80.56,67,100,13.96,overcast clouds
28,Luderitz,NA,-26.6481,15.1594,69.26,54,5,13.98,clear sky
29,Padang,ID,-0.9492,100.3543,82.4,65,90,2.3,light rain
30,Arlit,NE,18.7369,7.3853,71.47,11,0,9.42,clear sky
31,Phan Thiet,VN,10.9333,108.1,88.7,57,48,13.85,scattered clouds
32,Lebu,CL,-37.6167,-73.65,52.88,91,3,9.06,clear sky
33,Thompson,CA,55.7435,-97.8558,32.0,55,20,3.44,few clouds
34,Arraial Do Cabo,BR,-22.9661,-42.0278,75.31,74,27,4.36,scattered clouds
35,Rikitea,PF,-23.1203,-134.9692,78.3,57,35,20.36,scattered clouds
36,Carnarvon,AU,-24.8667,113.6333,87.8,35,0,13.8,clear sky
37,Vire,FR,48.9167,-0.8333,39.2,81,20,5.75,few clouds
38,Nikolskoye,RU,59.7035,30.7861,34.0,93,0,6.71,clear sky
39,Sovetskiy,RU,61.3614,63.5842,31.06,94,100,7.23,overcast clouds
40,Busselton,AU,-33.65,115.3333,68.0,84,100,8.01,light rain
41,Mahebourg,MU,-20.4081,57.7,78.8,89,40,3.44,light rain
42,Uarini,BR,-2.99,-65.1083,74.61,98,100,2.66,overcast clouds
43,Carutapera,BR,-1.195,-46.02,75.83,92,76,5.97,broken clouds
44,Nanortalik,GL,60.1432,-45.2371,35.26,91,100,12.82,overcast clouds
45,College,US,64.8569,-147.8028,30.99,86,90,4.61,snow
46,Hobart,AU,-42.8794,147.3294,68.0,32,40,18.41,scattered clouds
47,Bara,NG,10.3744,10.7288,74.53,14,57,6.82,broken clouds
48,Tautira,PF,-17.7333,-149.15,87.8,66,40,4.61,light rain
49,Lethem,GY,3.3803,-59.7968,79.21,77,100,10.67,overcast clouds
50,Ternate,ID,0.8,127.4,84.13,75,62,9.13,broken clouds
51,Puerto Ayora,EC,-0.7393,-90.3518,77.0,94,77,5.01,broken clouds
52,Oranjemund,NA,-28.55,16.4333,60.85,87,0,7.43,clear sky
53,San Patricio,US,28.017,-97.5169,69.8,68,40,9.22,scattered clouds
54,Sao Joao Da Barra,BR,-21.6403,-41.0511,72.34,87,42,7.43,scattered clouds
55,Grindavik,IS,63.8424,-22.4338,28.4,93,75,25.32,light snow
56,Albany,US,42.6001,-73.9662,39.0,62,77,4.23,broken clouds
57,Batagay-Alyta,RU,67.8006,130.4114,-3.89,84,100,8.88,overcast clouds
58,Clyde River,CA,70.4692,-68.5914,-13.0,84,1,10.36,clear sky
59,Hovd,MN,48.0056,91.6419,37.51,19,0,3.36,clear sky
60,Suyan,PH,6.0603,125.3853,89.6,51,20,9.22,few clouds
61,Dikson,RU,73.5069,80.5464,-10.64,81,97,4.14,overcast clouds
62,Zhovtneve,UA,50.6637,24.2492,31.23,90,26,6.78,scattered clouds
63,Tukrah,LY,32.5341,20.5791,69.13,30,36,20.69,scattered clouds
64,Inirida,CO,3.8653,-67.9239,74.39,95,100,2.48,light rain
65,Ribeira Grande,PT,38.5167,-28.7,62.44,82,100,32.57,overcast clouds
66,Margate,GB,51.3813,1.3862,42.01,71,100,3.0,overcast clouds
67,Airai,TL,-8.9266,125.4092,62.44,95,100,6.78,overcast clouds
68,Lanzhou,CN,36.0564,103.7922,39.2,87,75,4.47,broken clouds
69,Zhaotong,CN,27.3167,103.7167,58.68,49,79,2.53,broken clouds
70,Port Hedland,AU,-20.3167,118.5667,98.6,18,87,8.05,overcast clouds
71,Mandalgovi,MN,45.7625,106.2708,41.36,18,0,9.17,clear sky
72,Athabasca,CA,54.7169,-113.2854,42.8,49,100,6.24,light rain
73,La Ronge,CA,55.1001,-105.2842,39.2,28,58,1.14,broken clouds
74,Kilindoni,TZ,-7.9139,39.6668,80.38,81,99,13.29,moderate rain
75,Talnakh,RU,69.4865,88.3972,-5.55,76,3,10.67,clear sky
76,Victoria,HK,22.2855,114.1577,81.0,82,21,3.0,few clouds
77,Beyneu,KZ,45.3167,55.2,43.83,77,65,12.41,broken clouds
78,Georgetown,MY,5.4112,100.3354,84.0,89,40,1.14,scattered clouds
79,Mayya,RU,61.7333,130.2811,3.2,55,0,6.71,clear sky
80,Hualmay,PE,-11.0964,-77.6139,70.02,81,69,6.96,broken clouds
81,Yellowknife,CA,62.456,-114.3525,9.0,61,75,6.91,broken clouds
82,Nosy Varika,MG,-20.5833,48.5333,71.55,86,2,2.82,clear sky
83,Ilulissat,GL,69.2167,-51.1,1.4,66,2,8.05,clear sky
84,Saint-Philippe,RE,-21.3585,55.7679,77.0,69,0,8.05,light rain
85,Vaini,TO,-21.2,-175.2,78.8,83,75,4.61,broken clouds
86,Kapaa,US,22.0752,-159.319,75.2,69,75,18.41,light rain
87,Hilo,US,19.7297,-155.09,69.8,88,90,11.5,moderate rain
88,Maceio,BR,-9.6658,-35.7353,78.8,89,40,2.3,scattered clouds
89,Katobu,ID,-4.9408,122.5276,86.97,61,89,9.93,light rain
90,Miri,MY,4.4148,114.0089,86.0,70,20,6.91,few clouds
91,Kaitangata,NZ,-46.2817,169.8464,66.99,62,49,25.99,scattered clouds
92,Ostrovnoy,RU,68.0531,39.5131,23.9,90,100,16.58,overcast clouds
93,Kholodnyy,RU,62.7167,147.95,12.15,66,100,5.01,overcast clouds
94,Salalah,OM,17.0151,54.0924,73.4,78,0,2.3,clear sky
95,Cidreira,BR,-30.1811,-50.2056,71.94,77,74,16.44,broken clouds
96,Bethel,US,41.3712,-73.414,37.99,55,1,3.44,clear sky
97,Waddan,LY,29.1614,16.139,67.89,17,3,8.01,clear sky
98,Narsaq,GL,60.9167,-46.05,37.4,93,90,1.14,light rain
99,Vaitape,PF,-16.5167,-151.75,82.78,70,12,6.04,few clouds
100,Moose Factory,CA,51.2585,-80.6094,33.8,80,90,4.14,light snow
101,Geraldton,AU,-28.7667,114.6,84.2,39,29,16.11,scattered clouds
102,Buala,SB,-8.145,159.5921,86.25,68,100,7.18,light rain
103,Saldanha,ZA,-33.0117,17.9442,64.4,88,0,8.05,clear sky
104,Severodvinsk,RU,64.5635,39.8302,26.6,86,40,2.24,scattered clouds
105,Bengkulu,ID,-3.8004,102.2655,80.8,74,90,13.67,overcast clouds
106,Shache,CN,38.4167,77.2406,48.22,47,36,5.64,scattered clouds
107,Codrington,AU,-38.2667,141.9667,66.34,67,26,11.9,scattered clouds
108,Ust-Kuyga,RU,70.0167,135.6,-6.99,89,100,6.2,overcast clouds
109,Bud,US,39.447,-86.1758,53.6,46,1,6.91,clear sky
110,Butaritari,KI,3.0707,172.7902,82.6,77,20,13.04,light rain
111,Hobyo,SO,5.3505,48.5268,81.82,72,87,7.54,overcast clouds
112,Khandyga,RU,62.6667,135.6,5.9,79,100,2.1,overcast clouds
113,Port Alfred,ZA,-33.5906,26.891,60.22,81,0,8.66,clear sky
114,Iqaluit,CA,63.7506,-68.5145,0.0,71,90,3.44,light snow
115,Coahuayana,MX,18.7333,-103.6833,72.32,71,9,1.81,clear sky
116,Ahipara,NZ,-35.1667,173.1667,68.23,62,0,8.1,clear sky
117,Bambous Virieux,MU,-20.3428,57.7575,80.01,89,40,3.44,light rain
118,Jamame,SO,0.0722,42.7506,80.42,83,100,8.08,overcast clouds
119,Olafsvik,IS,64.8945,-23.7142,26.94,65,63,22.7,broken clouds
120,Karratha,AU,-20.7377,116.8463,94.77,25,64,8.39,broken clouds
121,Kruisfontein,ZA,-34.0033,24.7314,60.55,44,0,6.04,clear sky
122,Kushiro,JP,42.975,144.3747,41.0,93,75,9.22,moderate rain
123,Antalaha,MG,-14.9003,50.2788,73.58,90,18,4.52,few clouds
124,Montepuez,MZ,-13.1256,38.9997,67.08,99,99,3.4,overcast clouds
125,Saint-Pierre,RE,-21.3393,55.4781,77.0,69,0,8.05,clear sky
126,Deputatskiy,RU,69.3,139.9,-0.31,92,100,4.41,overcast clouds
127,Gayny,RU,60.3071,54.3241,31.55,98,100,3.22,light snow
128,Aklavik,CA,68.2191,-135.0107,-0.4,65,100,5.75,overcast clouds
129,Roma,US,43.2128,-75.4557,35.01,64,20,2.98,few clouds
130,Cockburn Town,TC,21.4612,-71.1419,76.33,74,68,27.94,broken clouds
131,Najran,SA,17.4924,44.1277,68.0,21,19,16.11,dust
132,Ardakan,IR,32.31,54.0175,50.0,32,0,6.91,haze
133,Avarua,CK,-21.2078,-159.775,84.2,74,20,11.5,few clouds
134,Rosario Do Sul,BR,-30.2583,-54.9142,63.82,78,13,8.46,few clouds
135,Labuhan,ID,-6.8844,112.2051,86.74,66,87,7.58,overcast clouds
136,Mar Del Plata,AR,-38.0023,-57.5575,66.0,88,0,6.91,clear sky
137,Berlevag,NO,70.8578,29.0864,32.5,81,100,16.35,light snow
138,Roald,NO,62.5833,6.1333,44.6,76,90,27.63,overcast clouds
139,Norman Wells,CA,65.282,-126.8329,14.0,52,75,5.75,broken clouds
140,Saint George,US,37.1041,-113.5841,80.6,10,1,6.91,clear sky
141,Ancud,CL,-41.8697,-73.8203,48.0,91,91,2.62,overcast clouds
142,Kalmunai,LK,7.4167,81.8167,82.62,73,35,2.59,scattered clouds
143,Lompoc,US,34.6391,-120.4579,55.4,67,5,10.36,clear sky
144,Chunoyar,RU,57.4467,97.3217,35.2,81,57,9.93,broken clouds
145,Yerbogachen,RU,61.2767,108.0108,12.51,85,100,7.27,overcast clouds
146,Grand Gaube,MU,-20.0064,57.6608,80.01,80,14,1.99,light rain
147,Cartagena Del Chaira,CO,1.3349,-74.8429,73.17,96,98,0.78,overcast clouds
148,Kirakira,SB,-10.4544,161.9205,87.08,69,71,10.29,broken clouds
149,Atar,MR,20.5169,-13.0499,79.9,19,76,8.19,broken clouds
150,Sandakan,MY,5.8402,118.1179,86.0,79,40,5.75,scattered clouds
151,Nelson Bay,AU,-32.7167,152.15,81.0,57,72,9.22,broken clouds
152,Port Elizabeth,ZA,-33.918,25.5701,59.72,77,0,5.82,clear sky
153,Ponta Do Sol,PT,32.6667,-17.1,57.0,66,61,1.99,broken clouds
154,Tuktoyaktuk,CA,69.4541,-133.0374,-11.2,77,20,6.91,few clouds
155,Smithers,CA,54.7804,-127.1743,33.8,93,90,3.44,light snow
156,Cabedelo,BR,-6.9811,-34.8339,73.4,100,0,4.61,clear sky
157,Vanimo,PG,-2.6741,141.3028,83.3,76,89,6.13,overcast clouds
158,Bonthe,SL,7.5264,-12.505,77.97,90,38,3.94,scattered clouds
159,Shepsi,RU,44.0361,39.1489,50.45,76,97,15.66,overcast clouds
160,Courtenay,CA,49.6866,-124.9936,46.4,81,75,4.61,broken clouds
161,Moindou,NC,-21.6924,165.677,82.4,69,90,14.97,overcast clouds
162,Howard Springs,AU,-12.497,131.047,87.01,74,75,10.36,light rain
163,Sao Gabriel Da Cachoeira,BR,-0.1303,-67.0892,74.16,98,100,1.23,moderate rain
164,Cayenne,GF,4.9333,-52.3333,80.01,94,75,1.14,broken clouds
165,The Pas,CA,53.8251,-101.2541,41.0,48,90,2.3,overcast clouds
166,Guerrero Negro,MX,27.9769,-114.0611,60.26,84,0,13.91,clear sky
167,Malpe,IN,13.35,74.7167,78.8,73,40,3.44,scattered clouds
168,Vallenar,CL,-28.5708,-70.7581,64.74,69,81,1.83,broken clouds
169,Brae,GB,60.3964,-1.353,44.6,93,90,28.77,overcast clouds
170,Ukiah,US,39.1502,-123.2078,62.6,48,1,9.22,clear sky
171,Mozelos,PT,41.8677,-8.3978,57.0,81,0,4.61,clear sky
172,Buta,CD,2.7858,24.73,69.37,99,100,1.68,overcast clouds
173,Bahia Blanca,AR,-38.7196,-62.2724,67.68,62,1,11.97,clear sky
174,Namibe,AO,-15.1961,12.1522,76.37,85,60,4.14,broken clouds
175,Mayo,US,38.8876,-76.5119,46.4,53,20,6.22,few clouds
176,Murgab,TM,37.4966,61.9714,53.6,82,90,13.8,light rain
177,Ciudad Bolivar,VE,8.1222,-63.5497,80.67,70,68,15.86,broken clouds
178,Mangrol,IN,21.1167,70.1167,81.45,63,8,5.73,clear sky
179,Barpali,IN,21.2,83.5833,86.61,48,0,6.93,clear sky
180,Rettikhovka,RU,44.1683,132.7669,40.96,29,98,10.65,overcast clouds
181,Upernavik,GL,72.7868,-56.1549,-23.44,93,13,7.18,few clouds
182,Hithadhoo,MV,-0.6,73.0833,83.53,75,70,15.93,broken clouds
183,Ninh Binh,VN,20.2539,105.975,86.07,59,52,6.51,broken clouds
184,Hasaki,JP,35.7333,140.8333,75.0,53,40,11.5,scattered clouds
185,Gambela,ET,8.25,34.5833,77.83,56,50,2.55,scattered clouds
186,Port Lincoln,AU,-34.7333,135.8667,74.55,62,3,9.64,clear sky
187,Sakakah,SA,29.9697,40.2064,51.8,28,0,3.78,clear sky
188,Evensk,RU,61.95,159.2333,13.53,63,75,14.5,broken clouds
189,Longyearbyen,SJ,78.2186,15.6401,21.2,93,90,8.05,light snow
190,Las Palmas,ES,28.4204,-14.0131,64.4,59,75,11.5,broken clouds
191,Nioro,GM,13.35,-15.75,72.54,59,4,7.92,clear sky
192,Katsuura,JP,35.1333,140.3,72.0,56,75,20.71,broken clouds
193,Chone,EC,-0.6833,-80.1,75.24,90,95,2.93,overcast clouds
194,Vardo,NO,70.3705,31.1107,34.39,80,100,10.98,snow
195,Pointe Michel,DM,15.25,-61.3833,77.18,70,92,12.53,overcast clouds
196,Notre-Dame-Du-Lac,CA,47.6136,-68.7964,26.6,93,5,1.14,clear sky
197,Cabo San Lucas,MX,22.8909,-109.9124,80.6,32,1,9.78,clear sky
198,Lavrentiya,RU,65.5833,-171.0,5.47,90,100,8.7,light snow
199,Dubrovnik,HR,42.6481,18.0922,51.8,43,20,25.32,few clouds
200,Kemi,FI,65.8596,24.8228,33.8,86,0,9.22,clear sky
201,Cuamba,MZ,-14.8031,36.5372,65.98,98,77,2.62,broken clouds
202,Tsurugi,JP,36.45,136.6333,64.0,82,75,3.44,light rain
203,Kuzino,RU,57.0224,59.4412,31.44,94,100,3.51,overcast clouds
204,Qaanaaq,GL,77.484,-69.3632,-21.24,74,22,8.19,few clouds
205,Meulaboh,ID,4.1363,96.1285,81.0,74,100,1.39,overcast clouds
206,Coihaique,CL,-45.5752,-72.0662,51.15,88,100,3.53,overcast clouds
207,Suleja,NG,9.1758,7.1808,80.6,44,61,2.3,broken clouds
208,Sergeyevka,KZ,53.88,67.4158,35.06,83,100,12.39,overcast clouds
209,Manokwari,ID,-0.8667,134.0833,83.53,72,98,4.05,overcast clouds
210,Antofagasta,CL,-23.65,-70.4,66.2,68,90,4.61,overcast clouds
211,Bantry,IE,51.6833,-9.45,39.2,93,20,6.91,few clouds
212,Cervo,ES,43.6702,-7.4101,36.0,99,11,5.01,few clouds
213,Rawdon,CA,46.0501,-73.7159,37.4,56,97,4.61,overcast clouds
214,Tiksi,RU,71.6872,128.8694,-9.81,98,100,7.76,overcast clouds
215,Tecoanapa,MX,16.5167,-98.75,79.97,72,0,2.3,clear sky
216,Aranda De Duero,ES,41.6704,-3.6892,36.81,75,0,3.58,clear sky
217,Constitucion,CL,-35.3333,-72.4167,56.32,71,0,5.61,clear sky
218,Zalalovo,HU,46.848,16.5875,39.0,87,75,9.22,broken clouds
219,Urdoma,RU,61.7533,48.5442,27.82,97,100,1.05,overcast clouds
220,Aquiraz,BR,-3.9014,-38.3911,82.4,78,20,12.66,few clouds
221,Tomakomai,JP,42.6369,141.6033,48.99,81,75,11.5,light rain
222,Tuatapere,NZ,-46.1333,167.6833,61.0,76,91,20.0,overcast clouds
223,Saint Anthony,US,45.0205,-93.218,57.99,26,1,3.04,clear sky
224,Bom Jardim,BR,-7.7958,-35.5872,71.33,96,31,3.6,scattered clouds
225,Srednekolymsk,RU,67.45,153.6833,12.33,74,12,8.79,few clouds
226,Baykalsk,RU,51.5058,104.1469,39.0,77,99,1.32,overcast clouds
